"X1" "X2" "X3" "X4" "y"
4.79380435310304 0.558922861237079 0.035012902226299 4.98351717949845 24.6217088649207
2.19689290155657 1.81297354749404 4.03199644875713 1.56170191941783 7.28276197999209
1.27691170782782 1.38884288608097 4.47956277173944 2.42022292339243 4.30282964328639
1.029633351136 1.60004751174711 0.507866073166952 1.81483870372176 3.82206980011901
0.62839271267876 4.61365139111876 2.41202495177276 4.48938507586718 6.03247240254555
0.718141428660601 2.80084360158071 1.35797856724821 3.30236439709552 4.51703581845283
0.864127046661451 0.907418975839391 0.208562542684376 2.62699088314548 2.35922365780247
1.60896824672818 2.35596308950335 2.49597524642013 2.40119600319304 5.95807084018302
1.48005431401543 3.2675967621617 3.33458387409337 3.71437895228155 6.30346315877761
1.06356310541742 3.46742207766511 2.47177372220904 3.19367189076729 5.62021679150602
3.45514522865415 4.95039875735529 1.74190411344171 3.73207521974109 18.0142930523328
4.72455968149006 1.67728479718789 4.54602905898355 0.173991062911227 24.8411490063614
2.94797535869293 1.31354376790114 2.87902110489085 2.83765013329685 11.0754426322981
1.06607596739195 4.88073035958223 3.67500283289701 3.88293052441441 6.89236418190425
0.515863010659814 0.505945601034909 2.8081153833773 1.85950871324167 1.50586411462661
1.31487332866527 4.50643800315447 0.572457907255739 2.99621790298261 7.33869656481782
0.727960461517796 3.47602068912238 0.400442477548495 2.78054334456101 5.27055805815999
2.56969130947255 2.35596724553034 4.57718692254275 1.50869419565424 9.81635294770035
1.82404745020904 2.97779557993636 2.89652955718338 4.70557390712202 7.31105872724884
3.70542221935466 2.54717183182947 3.90351802576333 4.88354959292337 17.1587785148205
1.77288926555775 3.89843953656964 3.81510138977319 0.307712925132364 8.1750197674072
2.54335536039434 0.572845065034926 2.29042688617483 4.02433176524937 7.77875140521709
2.65651492867619 1.44275683443993 2.4962099106051 2.02136132516898 9.48116284894056
1.51138641522266 0.986630986444652 3.98665487649851 3.46834850497544 4.153074424453
4.47978081414476 4.84578100498766 3.21841901401058 3.20101487333886 25.8734323996955
0.992496130056679 0.0176331156399101 2.08881913567893 1.48572688922286 2.24606105058471
2.64900092501193 2.27814598823898 0.182935828343034 0.936464857077226 10.3685904351693
3.53369558462873 1.28184347064234 3.20301373954862 2.23797273938544 14.9188238264361
2.76928062667139 0.652986450586468 0.491711703361943 3.26811187784187 9.56478037686045
0.86456288350746 4.91004172246903 3.13834091997705 1.15122046554461 6.96679018756123
4.9447452253662 3.10409804806113 4.84478654805571 0.0458039354998618 28.4421161868551
3.8091630267445 2.60969992028549 1.61824628710747 3.77219901187345 18.1647294261033
3.71905759908259 3.34051823127083 4.70444408245385 4.86441744375043 18.2072602139503
0.0598984945099801 3.46766335540451 0.0591911992523819 1.03356949402951 4.14995447797287
3.62186774029396 0.101192876463756 0.744969372171909 1.26591930747963 13.9405406665295
4.56390172359534 3.91297935973853 3.77374642645009 3.42712977086194 25.5934094022084
1.83911260450259 2.28253703331575 1.26962935552001 1.34447902906686 6.65679634578331
4.17280125780962 0.444719183724374 0.0372622779104859 4.99306094367057 18.8480096245118
3.13859218964353 1.89435101114213 4.59171025897376 0.559681473532692 12.7235671790296
1.02368663763627 4.19734240625985 3.08057840797119 3.21161463623866 6.1471366670287
3.06647326797247 2.74061401025392 0.686445678584278 2.05039647174999 12.9795198835651
3.40609464910813 3.97887961356901 4.55306899384595 3.4130811248906 16.5573432828692
1.18622220936231 4.04027203097939 1.24022003263235 0.655425096629187 6.870465786036
0.0844418699853122 0.777118150144815 4.64559293934144 0.141043121693656 1.95898360809168
4.28850676980801 0.934440712444484 2.69373279530555 1.18997071054764 20.0620806280033
2.28193272952922 0.616334259975702 2.15619957190938 3.61685235053301 6.79920431230765
4.41652680048719 3.73746793833561 1.69723102357239 3.06668836739846 24.42464189677
4.59706280846149 2.70021290401928 2.093278671382 0.933016360504553 24.8013107261955
3.99562692502514 4.98056646436453 1.33941685315222 1.83291843626648 21.9742356115283
0.579671963350847 1.18886646814644 0.322203658288345 2.54635447636247 2.62118625367096
3.58788660378195 3.94399120705202 0.483368592103943 2.51379863591865 17.7163055080047
1.99644703534432 3.82688650977798 0.469545928062871 2.06825726549141 8.68849399513171
1.78238970343955 4.95263374526985 3.72008353471756 0.398666566470638 9.19435979772132
2.25968347862363 2.14055257383734 1.65623910259455 0.668069476960227 8.63740217452741
3.9112152159214 0.718075886834413 0.388537539402023 4.53967584297061 16.9432670138099
4.02038811822422 2.72068044869229 4.57444273983128 3.06366634787992 19.9031896204831
1.88549085054547 1.26189047587104 4.95330510195345 3.26925335335545 5.89791386076211
0.144907477078959 1.17260370636359 0.0517032714560628 1.05586968245916 2.25794834760857
0.222075463971123 1.26759895356372 2.6730951666832 0.0776878953911364 2.05740927615221
3.24075874988921 4.08831559703685 2.90115554467775 1.28904251381755 15.5551041227026
3.35506577510387 0.0688294623978436 1.4710831339471 0.763560893246904 12.7983045431422
1.52157772099599 0.848408712772653 1.54578508576378 4.74581455229782 3.99013025803675
2.91111801983789 4.01640650816262 0.531990989111364 2.66153137083165 13.307324601684
4.54743376700208 0.494318167911842 0.411252153571695 3.39811978279613 22.1577511176429
4.72109165275469 0.707143247127533 1.8130507634487 0.996630596928298 23.9038892488164
2.88144797086716 3.69764848379418 0.812973636202514 0.703129405155778 12.9856862502242
3.2058141566813 3.75513830571435 1.6197554487735 3.37338962126523 14.8665466340289
1.45246529136784 4.21415312564932 4.72925311420113 4.22932302695699 6.97259722450713
1.36409188969992 1.04128254577518 0.826174470130354 2.9143741435837 4.12660836375699
2.08990686223842 0.0457362551242113 0.739000157918781 2.84106824663468 5.4901058973055
4.06850948231295 1.76691381493583 3.48891744157299 1.38750575250015 19.394932668221
0.815354314399883 1.57544303336181 0.71727670263499 4.45087557076477 2.77065646732213
0.571756270946935 4.50956802698784 0.365394229302183 2.18405229737982 5.99564523872465
1.43762161373161 4.58126907004043 2.36502187675796 1.17225568159483 7.75629582374552
0.731517696985975 4.46338122012094 0.641245957231149 2.1121804183349 5.85084520710074
4.74653122480959 3.64410450682044 2.31144851190038 0.168635138543323 27.1524258831362
2.13273210683838 0.364510144572705 2.47364316135645 3.17328572855331 5.93130857175542
3.73651136294939 2.20399413257837 0.525224019074813 4.89400303456932 17.173702596509
2.81922772875987 0.446646659402177 3.3432054403238 4.77150277001783 9.52170170497877
2.66600947128609 1.76684957346879 4.27429811330512 2.19574080430903 10.0542939780744
2.71711070789024 1.47957347100601 0.0730230310000479 3.90188391553238 10.3383779184746
4.22689588158391 3.24860121007077 4.24789407290518 0.146778197959065 22.318319005233
4.09577068174258 2.72950157290325 4.82087674550712 1.83799959719181 20.5700790069663
3.28930977615528 3.84773583034985 3.15228893538006 2.7544986421708 15.6606290029882
1.91529259667732 3.10588840977289 2.53626368008554 3.91724181128666 8.0773220669208
3.67550771567039 4.22476713894866 1.48382687475532 4.59298386238515 18.5049467712354
4.5164427254349 1.89629841013812 2.28763965889812 0.181784614687786 23.1142641953148
2.08455772488378 2.68187372945249 0.673196346033365 0.542719902005047 8.08149136685138
1.77042337600142 3.8642556942068 3.76473704585806 0.846642618998885 8.06068301386447
1.35493504931219 2.24844532553107 3.73374348506331 2.47747249086387 5.47778012215628
2.60243350989185 2.40659779403359 0.466765370219946 4.84263730118982 10.5193698916266
2.56361498613842 4.7665037040133 2.31758923619054 0.81845504231751 12.249259929662
1.50296568637714 1.2384726293385 3.06866051978432 4.56679509836249 4.18899841529724
2.43745483341627 1.87067872611806 2.63729108613916 2.26311517646536 8.76672329219397
3.78807245055214 3.86381394346245 3.86329504777677 0.267465186771005 19.4893408932465
2.44541356689297 0.556338446913287 2.41440345067531 3.96724425489083 7.39290002064556
2.53074925858527 3.06907530291937 2.4461532488931 3.23678700951859 10.7025036684167
1.98775082477368 1.36013939394616 3.91765017644502 1.47501426865347 6.48034800119248
3.52358696982265 0.876103907357901 1.05686538619921 1.0616859246511 14.2760988702813
1.92585613345727 2.46276874211617 3.6095818807371 2.13204751955345 7.26668814948777
2.22240609466098 3.99234911892563 0.477179915178567 3.22095045936294 9.9657601063073
1.57119683804922 2.23765039700083 0.278587196953595 2.7697195217479 5.9382390255656
2.371027917834 4.26355391507968 0.999713636701927 2.2048861195799 10.9163589946202
4.35434051905759 1.18183382670395 1.17534312419593 1.84314998332411 21.2919237053011
2.64109059353359 1.58718377584592 4.03822531690821 3.6429759755265 9.6053279413267
3.65565892425366 1.32254343945533 4.64110670844093 0.84519135998562 15.5377067499184
3.72116010868922 3.57347844052128 4.14961718721315 2.05328337033279 18.5126176682901
1.82969038723968 1.64222688996233 4.3229536304716 4.79131001280621 5.65899189567039
0.674074001144618 0.685863111866638 3.87917773798108 2.98751491121948 2.56215047680035
1.43449875875376 1.8630314967595 1.45570791210048 1.20448562316597 4.78800694543403
1.43637317116372 3.46650422899984 1.41856887494214 1.39201911515556 6.17394397144474
4.04492827947251 4.27906669327058 0.446039573289454 1.14387046196498 21.7297317594306
1.77500260411762 0.84399254177697 0.654250580118969 1.32575062685646 4.73187228037527
4.92838448495604 3.90133839217015 1.55920379795134 1.46847433643416 29.26441561713
2.55032240878791 3.36138473008759 3.40357948793098 3.20544688496739 10.9158754156054
3.52616574848071 1.39815617236309 3.19050327525474 2.04486829810776 14.9831053073404
2.25525393849239 4.74003949668258 1.15282200044021 3.68391552241519 10.9664168607568
3.61017185845412 3.1743928254582 1.68607115745544 0.651288875378668 17.0268182754936
4.29989987751469 4.03505625552498 1.30331958411261 1.95476244552992 23.395978314618
1.20330845820718 0.255087888799608 2.96569044003263 0.236069314414635 2.78541246709139
2.04449129989371 0.760230546584353 3.31025975174271 2.50801001209766 5.90407281385308
1.48638825397938 3.0652065994218 0.658923157025129 0.167476715287194 6.05134002670725
0.0844575860537589 3.76483588363044 2.92964226566255 0.680193158332258 4.74010664603909
0.363142471760511 1.83941892581061 2.30186175089329 1.56838706810959 3.18857623501756
2.11454918142408 1.23098616953939 0.306743999244645 4.5866407523863 6.7132720942082
0.433925198158249 0.730653702048585 4.56588893663138 2.06258691498078 2.06057071970435
4.7021533746738 4.85640640836209 1.98029292048886 3.4521475317888 27.9273190050079
2.13548015686683 0.401007507462054 2.60973817436025 4.22147988690995 6.0815332784621
3.68866073782556 2.49610725906678 1.38901059282944 2.09079514374025 17.1756680825856
1.47639713250101 4.96211546007544 4.4388124672696 0.905488117132336 8.42017741983918
0.445126049453393 3.1969798495993 3.92844315269031 3.61462467815727 4.0052376603346
3.53515182854608 0.383832232328132 4.13676419528201 0.44968024478294 13.722147708613
4.98185125063173 0.107215319294482 4.64843294466846 1.56513170455582 25.600256861117
2.31602936633863 3.33093207562342 4.05471844715066 4.51398593257181 9.67993339053895
0.587062435224652 2.77554953936487 3.90322982682846 2.36974623054266 4.2009162440726
4.73725333344191 0.96729670651257 0.731618077261373 4.81336606899276 24.4861318943053
2.76539910933934 3.39834500453435 4.21388352289796 0.354558668332174 12.0952434594892
1.88252864638343 3.28253607731313 1.67647740221582 1.69439151650295 7.82806181719102
2.84689472289756 3.16121038631536 0.0890782452188432 2.78738417197019 12.1723722550573
0.72444619727321 2.27738015004434 3.49749959306791 2.37801547162235 4.02173966277847
3.34043642156757 4.45275766775012 1.22345644165762 0.0620897649787366 16.7710016430661
2.36292509711348 3.37220993707888 3.96710166474804 0.0563585257623345 9.85637658641748
1.72010713722557 1.21047234279104 3.81925460649654 1.45397974876687 5.07598800673845
1.34267799556255 0.234829696128145 1.71000367263332 4.13892889395356 2.55297912584642
0.719582602614537 4.4178438000381 2.86301614716649 0.515620177611709 5.85474481407861
1.94015345769003 3.02740308339708 0.632690555648878 2.19363537151366 8.02809732043096
3.51859548944049 2.42805419838987 1.33579432731494 4.45997761213221 15.8277138394282
0.595742894802243 0.358653664588928 2.23916862625629 4.50506058055907 1.97697437615079
4.33408059645444 2.71990185021423 4.86269761575386 2.99170497572049 22.7900363639358
4.08494956209324 4.97445652261376 2.29246579576284 2.56787708494812 22.5474961510645
1.45126261748374 3.82196806953289 4.49255085666664 1.03941721376032 7.04179843638971
1.4153509947937 3.76617976580746 4.88925161072984 0.723468677606434 6.86747636779474
4.40893148770556 1.34660407085903 4.05442921561189 1.00555833429098 22.0069916887309
2.83991871518083 0.725155081599951 4.8513554292731 1.25520181492902 9.76895759182148
2.68638694309629 4.10254161455669 2.91107658296824 4.10478357574902 12.0903359452483
1.92526797996834 0.723194064339623 0.848742983071133 0.411095389863476 5.83041035811554
3.25408059405163 4.76777432253584 3.48545978195034 1.68657005066052 16.2006364465849
2.5619143655058 1.86327197705396 1.36622989550233 3.11754715279676 9.75713376174331
0.457200312521309 2.39761398755945 3.78774003591388 3.78961924696341 3.52197862399658
3.87426422326826 0.970109162153676 2.06564990454353 3.3985344064422 17.1543542609819
0.250475400825962 4.51679797261022 4.62080900557339 0.733500812202692 5.50408972764148
2.16733022592962 1.47209388320334 0.646320468513295 2.81686820322648 6.88508116916162
4.04312739265151 0.521867538336664 0.870751908514649 4.00418839999475 18.3134732096421
1.2995539966505 1.42797081847675 4.04115072567947 1.32394375628792 3.81100765538483
1.11587899504229 1.21798916370608 2.23274013958871 3.64314725389704 3.40633479116357
3.97674001054838 3.74855340342037 0.327576983254403 3.28276713495143 20.548235781441
4.31787649402395 0.244183742906898 2.8621101565659 1.6530355613213 19.7459332551321
3.54576347279362 3.77177825546823 0.306013260269538 1.71253697713837 17.249701762724
4.73443743307143 0.866390025475994 2.53168511204422 4.52025878475979 24.4285822079958
3.42314838664606 1.55200446606614 2.03624322195537 3.08152657933533 14.6339533101384
4.31845141923986 4.00180756929331 4.5420932257548 4.96673892019317 23.7446975579886
1.1893213854637 4.56224923371337 3.44924304285087 1.40799500513822 7.06723057321045
4.0223780204542 0.178478339221328 2.17751457355917 2.17836397700012 17.4907216575015
3.88663611724041 4.62707339436747 4.02298844768666 3.08339195325971 20.7547863117471
2.27254741592333 3.41686776489951 2.0415641926229 0.388036222429946 9.50926971231793
2.25586564862169 2.42306371917948 1.12306657480076 4.41153655410744 8.47688111319593
0.23643160937354 4.69150102930143 3.35251064621843 4.17314496589825 5.7313995710328
0.617999394889921 3.03677480784245 3.30629989970475 1.24140142113902 4.45836304409154
0.509835876291618 4.09929857007228 2.05953133641742 2.09119904669933 5.55193691667098
0.828080259962007 2.42660670075566 0.469062214251608 3.03269815281965 4.51222734229777
1.78144774748944 2.27144238655455 0.793427985627204 4.58033391623758 6.4037686985499
0.902362260967493 2.08062953315675 1.60747519927099 2.95156934997067 4.07621855696963
0.397961817216128 1.40482094720937 1.55790223623626 3.56581896427087 2.73781691347788
0.578694937285036 1.86187035636976 2.31126296333969 0.304611928295344 3.20126412428417
2.36239821300842 0.77385205659084 3.36027983110398 2.1056242659688 7.47664074878108
3.72700702515431 4.40908038406633 4.88862613681704 2.48007897869684 19.4869244945215
4.35284468811005 1.03406196925789 2.02226861962117 3.38316642330028 21.0256647559877
1.94869193830527 4.4068987260107 0.0303831498604268 2.26120952982455 8.94205408242295
3.88613826944493 3.81791587686166 2.87659444496967 4.9157699814532 19.80446064129
4.94396441616118 3.51363413152285 1.87628499232233 4.76499433629215 28.9400301434917
1.76779224071652 3.12832375406288 4.24076164257713 1.39612531056628 7.10488943487813
2.48994627967477 2.25300085148774 1.95834602112882 3.82734805927612 9.74539016761126
2.19998071552254 0.0721478974446654 3.8034967368003 3.06972802965902 5.79790856135511
1.55398642178625 0.690062002977356 4.26640479592606 3.18432852975093 4.04134635009807
0.619406774640083 3.01808843738399 2.88806179654785 0.952769132563844 4.51243868317966
4.35427556396462 0.359209553571418 1.36212059296668 3.08422773261555 20.3693767257706
1.81052648462355 1.74069011816755 0.496175755979493 1.5885043120943 5.95744489934665
4.18929777340963 3.30323581118137 3.76136295148171 2.80292635201477 21.7808143599933
1.22363624162972 2.83365920535289 3.09960726764984 1.31149025866762 5.02080330674358
4.95611635968089 1.16848333389498 1.84176277718507 0.812094176653773 26.6944131744671
3.42449623392895 1.58859047223814 0.166459151078016 1.45632016821764 14.3375167384225
4.18910632841289 2.01239261776209 4.08776715281419 2.84287374932319 20.7320344812595
3.32466740976088 3.92188835539855 2.14918062556535 1.69559301342815 16.1081939502883
2.63595717027783 3.94049929454923 3.13809899729677 2.66096291597933 11.6983649073215
3.98792482796125 1.97811353253201 0.406778553733602 4.42657335079275 18.6491612928768
0.188296950655058 3.85616609943099 0.581844989210367 2.26994697935879 5.00642307319211
2.35363408224657 2.50680592260323 0.467566543957219 0.772330064792186 9.14734680700995
2.82993245869875 3.4348303230945 1.78709811647423 0.320756813744083 12.231347631176
4.15593873243779 4.28416309296153 0.905535044148564 3.76884248573333 22.801762596643
1.26394541468471 1.32243157597259 4.19887634110637 1.67661963147111 3.90256702807055
4.49046841473319 3.14389411592856 4.69593153917231 1.64844170911238 24.3259688086295
4.92588407010771 4.62211716803722 4.04618439497426 1.13319715019315 29.7410631856103
4.61257683346048 1.63182657561265 0.942539148963988 1.62544459686615 23.3358206143203
4.18814787059091 2.29326752480119 3.24583912268281 3.59943772782572 20.994721592574
2.51881200936623 2.73105582920834 0.429966393858194 3.96349593997002 10.2088749015816
2.60270869592205 0.619173073209822 3.77693951129913 0.22791099618189 8.46271265813213
2.19187312293798 0.34388258936815 4.61995437275618 0.590102089336142 6.38922460840376
2.13983150897548 3.64771967753768 3.88792981160805 1.19575685122982 9.11178679704953
1.92242923309095 3.01493100356311 4.75161946029402 0.817124431487173 7.71950900107443
3.03727265680209 3.25395212275907 0.00608108122833073 4.4480614666827 13.6576390398595
4.75844606058672 3.74524390208535 1.80750094703399 3.169176512165 27.2229483791064
0.221071681007743 0.634512074757367 3.71907776105218 3.22065012995154 1.92926306032061
0.909213828854263 2.92216710164212 3.50597097538412 2.02932818909176 4.85280484265381
2.43433246156201 0.0686148484237492 2.7089917275589 1.76429255050607 7.01472206687472
4.78148787864484 3.33433092571795 1.51093168766238 1.51262645958923 27.0574312481173
2.36419387510978 3.61832502880134 1.7822045320645 1.31992083857767 10.3774364241911
2.99436399829574 3.12515999539755 1.08745528152213 2.76855523814447 13.0837042524646
3.24096135678701 3.2779917831067 3.80727579817176 4.8863302229438 14.8753938745502
2.88512249360792 0.878960831323639 0.211138169979677 1.60665667033754 10.1406031792359
3.5899070603773 4.41412964020856 2.23685731063597 2.2187855723314 18.3639599027534
2.92843915056437 2.75205511949025 0.36292846663855 3.23859277181327 12.471129035843
2.25351994042285 0.273110904963687 1.96520670549944 2.36657250905409 6.17030683443552
1.46327204769477 1.96169459261 2.22726318286732 0.166654713684693 5.17654547082618
3.38600187795237 3.16914206836373 1.29779715207405 3.9164144336246 15.3199116652996
2.93585050501861 2.41137296194211 1.52314047678374 0.0360272463876754 12.3501445175122
2.62050653574988 0.344615232897922 2.3380915413145 2.58768280269578 8.62599148989683
3.08824323816225 0.141623312374577 3.55881133466028 0.464023556560278 10.5802339391998
3.93686243449338 1.24203075305559 3.42308135703206 1.70998530928046 17.5594668049324
2.74254887597635 0.418717940337956 2.50602922984399 3.65261032129638 8.93214358840506
3.44038471579552 0.0515948736574501 1.32692459272221 2.97112194471993 12.9426774915722
2.35120302764699 1.50054682279006 1.6603238962125 1.30362262949347 7.77100674532645
1.04269823757932 2.37487818580121 0.873893114039674 0.493362513370812 4.1861106697504
2.67439267132431 4.91213163128123 3.93046691315249 4.84261503443122 13.276978299331
2.94095857767388 2.7842498885002 1.86555931693874 3.86756580788642 12.3846145126871
2.09870232618414 1.4394585066475 4.91244883392937 1.62240185774863 6.85997443649963
3.40611291001551 2.6258859608788 0.487680309452116 2.45185476378538 15.4137732882032
4.1676874528639 0.0276261265389621 1.2215976708103 2.39194037509151 18.6721454516917
4.17594211641699 2.67572911572643 1.66656707995571 2.53176623140462 21.0810457919989
3.40229609282687 2.75438251090236 2.63108194922097 2.25068447296508 15.1990284468041
3.89597918721847 2.26691849995404 0.243657606188208 0.566437572706491 18.2101229676024
4.1595657041762 0.480844936100766 1.98007411207072 1.79260797682218 18.6313051658969
1.89147495897487 4.906369545497 0.0202880951110274 2.32026688521728 9.12985003708079
3.39563615503721 2.9297935415525 4.93234058725648 3.17600433714688 15.254635656317
0.637550998944789 4.45240112021565 1.7133736028336 3.83696168079041 6.06709556526225
0.848495324607939 4.28343972191215 3.28352472512051 3.79656700766645 6.11093594847776
1.58317549154162 0.530625894898549 1.5947034698911 1.60599260707386 4.03108605080268
1.31261631031521 2.8855030471459 1.36477916734293 1.26753812190145 5.59690332122667
1.4424789766781 1.34688435471617 0.702501370105892 4.49987299507484 4.58641707398089
0.179128119489178 4.15820496622473 1.14064099965617 1.18464125669561 5.26632124303579
2.47659333283082 3.35331750917248 4.96401843964122 2.16394061106257 10.3213306423407
3.19967694580555 1.1089686350897 2.92880959808826 1.05079005123116 12.1491553167976
4.2810195707716 3.6679573613219 4.11571761011146 1.85481211985461 23.2918922345416
1.91560157341883 3.48698061658069 2.31124219251797 2.6537215791177 7.8512759611195
3.98775963229127 0.24041696335189 2.12767092394643 1.04451812920161 17.4846002359265
4.72622140310705 3.20826092851348 4.39181645633653 2.75271700578742 26.5410647439016
1.40057114535011 2.55930722807534 4.23578706919216 4.05138759757392 5.13432025433387
4.11532033816911 4.35659574810416 1.32569794659503 4.74071867531165 22.4381510033318
2.03482057666406 0.0491376419086009 0.200228398898616 1.50360375526361 5.08157510018172
1.49927316233516 3.75806479132734 2.51150108990259 0.993602715898305 6.82140852534036
0.252279340056702 1.17867659544572 1.11355985398404 1.75690285163 1.99475056453861
4.02374804252759 2.05318958032876 2.85042453557253 2.17070350190625 18.9481885056122
1.35813443106599 2.28130296687596 1.77132085082121 3.26516736415215 5.18026817843751
1.42055472824723 2.84104788210243 1.02100396994501 1.07045174576342 5.30864020886414
4.55034516518936 3.67221373249777 1.34977769106627 0.305475925561041 25.2785524679653
1.1949547578115 3.91578885260969 2.7143669850193 4.78894998668693 6.25410057424046
0.0140498136170208 1.66193735785782 4.24241730012 2.65667719650082 2.92481598623598
4.35774437268265 2.19620691146702 0.842860059347004 1.49973472114652 22.2999762071937
2.42560850339942 0.700605717720464 1.47951084305532 3.68875530781224 7.48470069145135
0.821072873659432 4.13682662532665 4.07511424738914 0.985426927218214 5.43878180157229
0.466286768205464 4.02559232898057 1.39919692184776 3.43841300345957 5.14218995097511
3.49263762007467 4.33481576968916 0.746602884028107 2.98036369378679 17.5685254947855
2.45063966140151 1.66894938680343 0.239303599810228 1.20965603273362 8.7360456831564
4.01848487788811 4.02939646504819 0.156161302002147 3.96944561740384 21.5830973331501
3.55836281669326 2.59732047445141 1.4444031030871 2.02662819530815 16.3918668728568
4.57263590651564 3.47729318076745 4.5937242009677 0.426281457766891 25.5145129969936
1.78367735585198 4.38023985596374 0.28333002817817 1.65566212148406 8.29745621345999
0.114181181415915 3.93545610713772 2.63777186512016 4.49877341394313 4.70873204901045
4.8693641286809 0.580115667544305 0.768351532751694 4.83215976273641 24.764235915655
4.47583127883263 3.13194200396538 2.48842667439021 2.06279606325552 24.3709314076984
3.59225554042496 2.95170883531682 0.32773244776763 3.99843366583809 16.9344452693843
1.19028912158683 4.91969536989927 3.55368573800661 0.872511796187609 7.58716662762835
3.89742735191248 0.536713810870424 2.22826085751876 2.99082120181993 16.5556446640845
4.25261944299564 0.196280593518168 1.22961119748652 1.69305263436399 19.2165438554012
2.99232768709771 1.12339894287288 2.32512426213361 0.350017742021009 11.2144522394233
2.99027399159968 4.07653444330208 4.35681627481245 0.494609075831249 14.6114609788854
3.18559756153263 1.32277471362613 1.28427461371757 0.927826554980129 12.5296277581835
3.93293566768989 1.51342848083004 3.67908015148714 1.89672968233936 17.9182808791993
1.47673673345707 4.50427850475535 4.61250118678436 0.314875196199864 7.64941270402965
3.35771619575098 0.771525407908484 0.430589122697711 0.848521343432367 13.2293100510579
0.421524802222848 1.85896933428012 3.11968004913069 4.31569364154711 3.13930949951284
4.56514157471247 3.22902530431747 1.03813859750517 2.5635825144127 25.0281748007821
4.50715378858149 2.71479229559191 0.102209581527859 0.924440188100561 23.5084547059618
0.261073252186179 4.8512719955761 1.87327188556083 2.99732164479792 5.73335757688228
4.30574913392775 4.28776837303303 1.88720759702846 0.388608312932774 23.6964241343883
4.65938472305425 4.52829617890529 0.911306847119704 4.54898324678652 27.357766161982
3.46411718172021 3.38135992409661 0.930873113684356 4.11493181716651 16.3093170413411
1.32709770463407 2.62657458893955 4.62343944003806 1.90826744423248 5.66369769714845
1.95293662021868 0.509242250118405 4.33212209143676 1.77523325313814 5.49969916349435
0.86888438439928 0.983224472729489 4.84090332989581 2.26956214057282 2.58069789112647
4.79732540552504 2.95585908810608 2.88596039870754 0.775467474013567 26.9994887548421
2.24163766833954 0.396325751207769 1.84544563991949 2.53681620000862 6.90924563978487
0.646639717742801 4.0568930178415 1.17506528622471 3.04624359239824 5.0956130447294
4.2258235544432 2.63352860929444 1.91141021903604 3.04903572774492 21.2845150520673
2.56771466112696 0.372780490433797 0.854364505503327 4.49913957272656 8.11552405098091
0.744950457010418 2.74784642504528 1.09209434478544 4.80116293067113 4.17332055226824
4.96910543879494 2.61042688973248 3.49386247107759 3.7672725727316 28.3722075406303
4.72051342250779 4.08809134270996 4.19401796651073 1.03569049737416 27.4037010815812
1.05409019393846 0.757608208805323 3.27772819204256 0.167160014389083 3.04290010988231
3.56974914320745 1.41744247055613 3.3634893479757 3.60165759106167 15.1942465617363
1.67178526520729 4.58705778350122 0.036693470319733 4.9901022715494 8.42203594320307
4.71244581975043 2.02373157604598 3.22684407583438 4.83046958921477 25.3504894470553
3.17040922003798 1.97449603583664 0.89330502669327 1.2158032041043 12.6697068336758
2.1659268217627 3.49235958536156 3.89228043379262 2.99872177070938 9.57144136319284
2.61987655539997 3.63295620307326 1.97644741856493 2.42897025658749 11.7420997045356
